-5.445062122123886e-07 2.0610003227397642e-06 -5.3271475944761926e-05 0.028122954209780594 0.027143785877268668 12.726067900524622 0.00019300825739373262 -0.004988759403599951 0.024298831738749836 0.1676989988326827 0.16475371277461684 3.5673614756128615
2.073767344246669e-07 -3.939234792681973e-06 0.00010181893189621966 0.03839915399034155 0.03840677840987807 18.309371073741023 -2.619928599947967e-06 6.771831224343937e-05 -0.006255892006160795 0.195957020773175 0.1959764740839076 4.278945087679197
-3.0503058648658806e-07 -3.748591731993856e-06 9.689130665063809e-05 0.04397370960550049 0.04484714031903588 21.568483479622838 3.362762851707102e-05 -0.000869186377052654 -0.03265156537677776 0.2096990930009175 0.21177143410994775 4.644188138979182
-2.5859065562182573e-06 -3.7407049272909844e-06 9.668745334582344e-05 0.03867035472829411 0.038485871141732644 18.31311203197444 8.909872805844135e-06 -0.00023029694348443766 -0.0017101767935975222 0.19664779358438578 0.1961781616993588 4.27938220104561
2.32323228337549e-06 2.1270285119439307e-05 -0.0005497813220000621 0.055362119205892533 0.058112471150298696 28.325213393521583 0.00016096762964517983 -0.004160592851887288 -0.09290821164905234 0.23529156211070368 0.24106528306223124 5.322143655639341
-2.051617144342489e-06 1.3978945527664207e-06 -3.613192352246578e-05 0.02932448505635291 0.02939540951012048 13.891334195120923 0.0005854219456796648 -0.015131628439219549 0.01160194759485411 0.17124393435139176 0.17145089532623145 3.727108020143152
6.737108076137237e-06 1.1299758354194813e-05 -0.0002920692436121988 0.05482657209023185 0.05611911265709553 27.18893183210826 0.0012248994872332284 -0.031660452863080266 -0.06761870239458181 0.2341507464110316 0.23689472879194884 5.214300695855948
-3.1903283092150547e-06 3.632453481051698e-06 -9.388943616421975e-05 0.05286746542527905 0.053191217198135805 25.63326842687622 -0.001139336844304999 0.029448881994201332 -0.04568445649726255 0.22992926176348424 0.23063221194130948 5.062930813082576
-8.08962235713316e-05 0.00023022025942019553 -0.00595059247511253 0.07488827519194143 0.0796757148685065 39.2668649823013 -0.002019095148292891 0.052188336622619 -0.1852684121950314 0.273657210114666 0.28226877593375194 6.2663250452518415
-0.0005033970784165132 0.0011694543885628955 -0.030227341859902394 0.08628410602175247 0.0918916605506298 45.47796445716997 -0.003318674178491901 0.08577906064226994 -0.23926534919880826 0.29374113197360346 0.30313411706217247 6.743667456582809
-0.0005401556469696796 0.0024906494186661492 -0.0643767830258904 0.09006830320693224 0.09810439364255383 48.816478516584326 -0.0016201821931666356 0.04187747851231424 -0.29084569946577854 0.30011333099149273 0.3132063063030933 6.98658243681355
-4.327053082161976e-06 -2.306038744357504e-06 5.9605079214361635e-05 0.04782456775651628 0.04715824902515045 22.510891195049812 0.000443006636761871 -0.011450564627887988 -0.011640539406427695 0.21868828898181286 0.217159501334463 4.744564383744523
-0.000283753099336166 0.0003559441132522859 -0.009200225762988765 0.08432110008620058 0.08594701598760776 42.13116926141441 -0.00412469911364674 0.10661270024447034 -0.16946371969381005 0.29038081818601447 0.29316699898077886 6.49084621734796
0.00025462784771270125 0.0002931625005938848 -0.0075774850328663365 0.08435767672735936 0.085297962293264 41.742696294046354 0.004195250632305131 -0.10843627275322212 -0.15874751328049383 0.2904438188221924 0.29205800168632984 6.460854345654832
-0.0013388070281334149 0.002784660469117147 -0.07197620085653567 0.0953793773491261 0.10139004464583488 50.29180126605472 -0.004341798594111933 0.11222415484911964 -0.2791643418806986 0.3088326163876923 0.31840585784797776 7.091305993437667
0.0013886590250058737 0.0025889287664200658 -0.06691704750424798 0.09573312255909217 0.1010575639871997 50.06477204135868 0.0046446801802340785 -0.12005285286104823 -0.2699125104040437 0.30940458009732896 0.3178849814556235 7.075329967578331
0.0013412778316271318 0.006758516260185693 -0.17468999514670228 0.10120398242137128 0.11097490507611943 55.43399092842079 0.00174201085958642 -0.045026431378045254 -0.35761491087507397 0.31812290611515176 0.33306039622579 7.443351015101762
0.0016542359631950892 0.003659434306654501 -0.09458682004437263 0.09786816024593596 0.10448529372261932 51.9007277613518 0.00436649399373257 -0.11286246643613002 -0.29756665039721464 0.31283449897559895 0.3232211352358855 7.20359501185524
-0.0018690437658153223 0.005513046710824529 -0.14249785989728733 0.10063501300510268 0.10894885171904936 54.29028316179045 -0.003569214710211887 0.0922548790889972 -0.33341532360696957 0.3172247148008871 0.3300279655347613 7.36681596904084
0.0006728580436389021 0.00873406738867241 -0.22575283257456152 0.10362283629082886 0.11444304976656218 57.26733109543265 0.00034525154901137963 -0.008923850901489463 -0.38233865536961825 0.32190430806822384 0.3381815575004236 7.564150101235248
-0.0015753078527199647 0.008452687576210118 -0.21847989925885952 0.10403758982742456 0.11429597872502083 57.144846196947256 -0.0016529486822846585 0.04272440668480704 -0.37528535959274184 0.32254473834275105 0.3379711981778326 7.556263145931797
0.0016880358736336713 0.008535210441151892 -0.2206128998053101 0.10429893060925213 0.11450237449988551 57.243852468491745 0.0018246557045601649 -0.04716258478976564 -0.3754012247455993 0.3229490379984766 0.3382743334671 7.562749659808345
0.0005246498302596078 0.009911648118325275 -0.2561902191293226 0.10529823575003014 0.1164493682499228 58.304785799667314 0.0001744096585032369 -0.004508034193385411 -0.3935367547726057 0.32449647223442313 0.3411028107206115 7.631458076363244
-0.0011944347043026337 0.010442083746366355 -0.2699005948569069 0.10638196069018148 0.11746282134147949 58.808586186857774 -0.0007462878693671241 0.019289592457709597 -0.39647537897291346 0.3261602888395806 0.34256938600597886 7.663924572681654
-0.002273928367338543 0.008299065832939453 -0.21450917838563016 0.10493118212889965 0.1144902487972903 57.18212090979934 -0.002967681748172054 0.07670682295153478 -0.3678896634113425 0.32392284787998493 0.3382622862566722 7.558842948638876
9.795623697365149e-05 0.01168860950698144 -0.3021200304088908 0.10764514118942381 0.11924028728038728 59.74779851750799 4.864725491157245e-06 -0.00012574044948987138 -0.4090933661162339 0.32809317517132147 0.34511398651486236 7.723763461210715
-0.0025170090632640274 0.010454938799871392 -0.27023286441844274 0.10776634718121082 0.11805166997556826 59.036241112393455 -0.002600227202591002 0.06720908257287599 -0.3894494026249649 0.32826820108957594 0.34342737839353926 7.678750895255143
0.002868075109512852 0.00965940561490412 -0.24967040915889815 0.10746464697667409 0.11708135052343015 58.49024892272572 0.003427924664772105 -0.08860290039989441 -0.37809505611339955 0.3278054623123908 0.3420351537584944 7.643815383008419
0.0010789539730966349 0.012853122505845294 -0.33221965024974165 0.10935785218514382 0.1210625411286663 60.675273916171975 0.0004460735028267183 -0.011529835106401121 -0.4172776228200663 0.33069122764819114 0.34770294558792 7.782345663112113
0.0031342683239533823 0.00709493476968935 -0.1833855350448099 0.10591100084876261 0.11340110269284627 56.45617588420819 0.004906738541136961 -0.12682637711280756 -0.33996623154802785 0.32542461064098405 0.3366760528957474 7.511494234155047
0.002991830046014548 0.010891975849783367 -0.28152913081611425 0.10890243095409688 0.11896785568142021 59.4784960960333 0.0031777024139362296 -0.0821353086828161 -0.3903353203090461 0.3299901209234492 0.34474515303845527 7.707090076321621
-0.0028305171102558572 0.012991731902695232 -0.3358023411734352 0.11083897212969475 0.12180120190226575 60.983416963078106 -0.002361648256141091 0.061042439867144714 -0.4114933081623465 0.3329128419009746 0.3487583931670093 7.801964736573765
6.064613996970643e-07 2.105190150933577e-07 -5.4413667599783115e-06 0.03441877741900242 0.03496957130023824 16.620269512221725 -0.0003754551670676322 0.0097045355500923 0.0010830218425621732 0.18552298353205357 0.18700152753438654 4.076796476670391
0.0030950240105019414 0.005020258190945407 -0.12976056359851823 0.10536632518044901 0.11017245095981192 54.602106684278056 0.005814840530990625 -0.15029844200000345 -0.29717549352944517 0.32458703918490556 0.3318843894604086 7.388184410287324
0.002966283013324753 0.015058304411863671 -0.38921784358535433 0.11303840031061736 0.12455260336614327 62.41910831658941 0.002098036771036542 -0.05422877141082831 -0.4285893360857974 0.33619875293597123 0.3525987107667623 7.89098332192029
0.001438853290326453 0.018220737469039572 -0.4709584792725502 0.11531972923847292 0.12810852336264497 64.32621126709047 0.00044104957242209345 -0.011399979625669146 -0.45761136906018474 0.3395845387229546 0.3574584284762765 8.00652292683233
-4.2606531882223335e-05 0.019183633240936925 -0.4958468203290689 0.11605111956648906 0.12916705730939093 64.89008944581958 -3.984153927434363e-07 1.0297997422116102e-05 -0.46573634326261604 0.34066276249565713 0.3588858391258537 8.04016326803064
0.004764416413526633 0.012766333234025252 -0.3299763742274076 0.11332350998382414 0.12259463523850098 61.23739228559003 0.004814447856785656 -0.1244409039437347 -0.39494308194026634 0.3366018572736381 0.34990235205591114 7.818472221479191
0.0046142937051172565 0.00921657510133058 -0.23822439685547464 0.11105488374764418 0.11805129917496746 58.75263022183675 0.005750237792233852 -0.14862862991619344 -0.35140758547511175 0.3332170344403885 0.3434623034895809 7.661323603567441
-0.0018560230158715862 0.01895997516503809 -0.49006584316053636 0.11619163397491691 0.12904942225709198 64.80811522412645 -0.0006656872959186935 0.01720627812620855 -0.46224163137555174 0.3408638865492815 0.35873380325644405 8.035418513897941
0.0032461210997063654 0.01824820530919213 -0.47166845120695367 0.11626741084410681 0.12851503044597412 64.48476375310008 0.0018832055227012902 -0.048675944683144456 -0.4529479619230489 0.34096462212656736 0.35802518549533313 8.016376527162139
-0.0015887811274206231 0.00178312208120956 -0.046089049093138934 0.09962980827211916 0.1004422003950356 49.36181330154985 -0.005864308167672338 0.15157705122119516 -0.2148367270545676 0.31563790020630966 0.31692115876141674 7.025645102131444
