3308.8739113015613,681.8432108588111
2883.0341137713694,119.73763660339016
2668.4931170645928,-171.66090646246562
2568.315004524152,-1308.7984314397797
2322.1142067204014,-196.8250509955335
2258.1796828838533,2390.3528211726707
2161.9365983818384,-960.0793974399077
2043.871333859453,1315.5951854491054
1846.185556775585,488.3526288869312
1633.1208515270673,533.6527840550408
1620.4713998414543,267.0388866899154
1538.4597652440464,-2084.355656552311
1527.6231888353668,924.3822471791315
1495.307283858733,-986.8696688749186
1490.251081691733,544.7221914869464
1469.9737570850048,-599.3766793199272
1467.9524423401788,-222.16388036394434
1465.2412879626293,-503.80048605172493
1454.4359953143044,375.1080426657904
1446.5345132030632,-85.30990024512917
1433.6505511726984,204.0097043528959
1429.2762630348548,-215.7903401538384
1426.7306845683656,-57.85983333816888
1410.973165552591,123.53784246310649
1412.1086711831726,294.9768390505088
1399.3579095917248,-8.99273880198199
1383.1727107619188,254.26447611601344
1378.966135037872,-312.36693319961324
1377.7364370574974,-88.64091564491004
1369.6468069341981,-461.52278185578325
1365.7937791440481,-286.4225467758237
1351.1011681140824,225.07605746254737
1319.5676622263402,-2746.134518016804
1330.8219244236986,-624.6884569214559
1329.253049690297,-200.40774998927324
1312.5998861134751,-79.54083702240064
1306.3353078116093,2.2281013294372856
1302.452074133727,-371.62101318085075
1299.7707065154477,-497.2704430275196
1302.7621278199508,97.84940787633471
1297.0498706706592,-176.7869913704635
1302.352402462366,880.176729578842
1294.3992760316303,413.2630701107049
1275.4497090472862,-785.3364546958858
1269.086495781494,11.751906184463047
1265.4503012247453,-29.82986341978398
1257.2667794099052,-129.96548786995146
1248.8309216094092,98.66660926119124
1236.793177770488,-762.1103186960721
1239.2244624269317,-385.3508297850364
1241.4502316011267,475.5132256208562
1221.763522957503,-149.353065832805
1220.463219821212,233.3144323596971
1190.556003808556,-712.4557451649165
1196.4414694403604,287.53355576141604
1194.3135635436415,-22.599089743621935
1188.3877908643594,-541.5474379782628
1181.9671955211156,182.1136424368869
1185.149335977846,716.3715292228126
1179.9345187261354,66.98890943397585
1175.882448247241,426.5167466468471
1164.2632258929016,289.5340953607791
1160.848046568225,125.50006489464447
1145.7218448410129,-734.8220809976376
1142.5878229490374,-460.6231587781175
1147.0357818441926,402.6450978390768
1138.0741460674208,-911.1307639894443
1134.1424171352955,-327.29803595520656
1122.5022376910958,-201.65835821660463
1114.6850372248487,-946.3034668504882
1110.4172409757305,328.4500050587849
1100.2222888084286,-395.9988027511148
1097.9485815617882,-635.7524795442686
1103.2939788624885,879.6295574414822
1097.5780691988969,321.00069981552844
1098.1448491210583,1293.4552020092983
1085.6115247911314,34.152265763956855
1083.1696931313259,193.15923606714193
1087.244535461698,983.611491195252
1079.6648084498497,209.82591708793666
1078.0815655561782,16.12663460211273
1068.2564932579096,546.6609508613585
1060.481324299878,-580.2053342736492
1053.2674287609095,-703.1062339760372
1048.1032011036048,-832.1925551320053
1046.680711182944,-107.5496988421257
1036.8112576922333,-742.039325864787
1038.07066921317,-68.00962884191043
1031.119079926818,966.3201089902774
1030.2411617671314,1161.0383015893221
1022.374835526,-68.56131452521814
1019.7475353501316,-474.0674347897077
1017.6464601497279,-341.7904214398314
1017.1027580755306,110.4112993537659
1007.8971461552887,-490.7043489669751
1005.6180088432069,81.34466614489656
1002.3528516722854,-490.52720733627575
1003.6806705473205,-222.28768353816182
1004.4121278821405,204.22076725977755
1003.7620080916103,503.4059323574735
1001.6019425260713,495.8032696302833
995.4257723561415,310.33280135075375
993.3679898219148,-65.78225437079968
995.5522551439994,436.7296656519236
992.5031688620554,133.9098240428804
986.9142952826306,84.6903860129289
985.814708330123,491.78915247744044
981.0306936965125,-126.36784947867667
976.3562695775255,-529.9516824466663
971.009423036469,-529.8160788304081
967.544407301125,-638.7820756677396
970.0113993930192,214.54865395225866
962.1571562717432,-577.9499694881163
968.1543124655117,711.2120353353647
963.6027699024472,570.567670496267
959.8710689434613,325.31245022571653
955.8723802277059,-346.0324115799553
952.7909165128251,580.6627660796929
950.9445916620899,452.14362619991226
950.0604329829209,483.5979710258974
949.1632730851934,504.2162618327098
944.1856143707048,-167.85071630406622
942.5166562839444,126.71324707433826
934.9658494917,238.12520888400485
927.9241874533076,-1185.211670088252
931.7109760901078,-128.2171286383129
926.7156828193198,-667.9819410513863
922.6309413731584,-1107.3862672894727
925.0936106489096,-67.8911097109856
925.5460525496788,379.67820264040523
925.3567107446688,554.6371480784236
922.6574691154539,412.88461792663304
918.182918321742,-186.5976018746968
909.5162025299444,-988.8105065283781
911.3083082625922,-574.3493389510542
914.8701287030074,836.0548393451298
909.7618086585062,-156.05372559109443
912.0731056167397,604.2270557489329
905.27358466743,-772.0299045929311
908.2170732607699,257.02958026952496
906.4611829952473,301.5452595500733
903.9276516227076,22.572296785598628
900.9501524329013,-282.08847568425654
903.8041657886465,554.0462542036039
898.1545668844717,267.29447176766416
892.3263057529889,-7.108952338985343
887.4179903415288,-383.21779394498236
886.185842626147,-634.4220099895377
888.8399881334353,310.52804315546285
881.542773615738,-900.0453122029152
880.979920787261,-756.848656533304
881.4754734781748,264.9968040509823
871.2227047188472,-26.562371497368435
865.6573922289981,-920.034408532194
866.3603639541153,-490.4512629317161
864.1944170513173,-56.37083500665512
864.7684516199719,175.86494298046577
861.3565809338019,-349.6995732275503
864.5882854562421,464.6963927863986
859.859810044557,-165.92899138056225
863.657065616803,994.9106213073177
857.2125036011095,-128.42618786579632
845.7704083106305,-815.5870588549616
848.601112602739,501.51768456723556
846.2706639098274,346.48569052375694
847.56947702438,677.4265203134438
843.1093057021807,178.83186641768313
840.7397537289293,-227.15874036117927
838.179244398218,-636.6288521630028
841.7495420388323,818.7168648658591
834.5718326356096,172.99083931649022
825.7695507419801,-174.99303698037122
824.2276089946974,-179.62674760728163
824.7282738107597,940.5075559549189
820.8554743186809,91.96366498749568
818.5540150176798,-128.04961559441975
812.5013518508055,-456.432583518614
816.6265261730609,534.0294634223942
808.7558781737669,-232.88715804792147
809.1961703825532,910.4423451782261
799.473081405572,-1257.9851866279234
802.8801444311586,-323.5828327571771
804.7142498723005,238.28426314664566
801.6333707173425,785.1835490656168
799.6397743463916,320.9444156400768
792.9491303402289,-794.7112181837789
794.9656261874302,931.1267765354
787.3477842601309,-599.1351255456727
790.2022703106278,83.64127634052173
789.5897094834768,338.1874930057862
790.9450232086901,789.4475669822313
789.1512160371834,609.0045219128198
778.6469429283441,-1058.7471431126226
778.9301110846263,83.1768086153204
778.4210469175927,309.60629965472185
776.9978836105788,825.1415593633133
770.412977461848,-191.3733734180959
772.8351543007525,559.5210672020263
768.5334312364334,-443.03269638580974
764.1665710448077,323.52802852473366
751.7054926634934,-25.444737831781786
751.6569348520693,-16.85127699231782
744.7144535180299,-505.3471126652564
745.9600030212181,-115.23908133320433
743.7793841560924,-533.7979553741552
741.7599192737149,414.37722278768206
734.0377178132788,53.944059630268534
733.6100746177787,39.05960681975467
734.9943849229321,502.2944165659489
732.8606796586389,296.58313611262827
731.8825850903731,43.55913133775026
728.0622389699375,-512.4893386123252
727.8460523575347,104.5627507239921
726.275406631343,-178.6344775388418
725.6382222361827,-191.36531853391398
719.3840971186848,-166.50843308821615
708.9225206155348,-1095.9831685125164
708.7190450865066,-840.7182048592502
718.4798776247134,2151.699568101033
708.4399857478938,-255.8556704843953
702.9498858958077,521.1647731066566
701.3044629075066,538.0909237513648
699.4484101714058,230.5878524791492
696.4024503737401,-453.12795366520953
694.203716848623,-466.85391068492214
696.024514256192,282.6891781494051
695.4963931323248,430.5510864648032
689.8005328102555,-770.3652116863926
692.0463647597581,46.31546464304749
691.7261547251295,-10.632144617340197
688.5400204705642,-547.4698522277566
689.0606768614592,-344.0600754973451
688.8569470612154,611.2599329699083
687.327742447557,879.0586545769165
679.2419366568681,-137.38330576104758
680.3348521302421,208.13215149259048
680.3797085281622,323.8618374431953
679.7607137672206,306.87557008890525
676.0398823100513,483.7000748536737
669.7828329993871,117.83083513736533
665.4841452745275,-576.5975610151451
666.9213006108118,314.88804419232963
656.087606704926,-299.11159541269393
654.972114738298,-182.33030086173778
653.400966679769,-368.46020587796824
651.4322349768192,-724.9082421865812
653.0303812518654,39.545719797673165
649.3416016635197,-444.99690430336506
648.2686612928622,243.9676372992227
647.7526626379642,571.4986340172863
639.3204834818764,-749.184741867255
639.8623682829375,449.6326950155943
639.1710090494801,455.81264714118566
637.5621438782136,92.2163773822437
634.0297482985991,-807.400379134401
636.8515549442347,253.1216186803169
632.5563174283772,-938.2117952786083
632.0312385625472,211.10755898581752
631.0165803629736,141.23098130333835
626.2070208744028,-233.49704085452927
627.6792986908433,616.3897681238975
622.4888960982458,158.08210442761
621.2593511382685,-80.5231249981253
619.3964417902806,42.049242464146424
618.6859577440167,-27.09400220288503
620.7627965621477,802.6188015073501
614.4207472147613,-1080.5451730877119
613.8199397878612,-981.8895149615755
619.9937252025346,1045.9009405203121
618.0023373040494,485.5001085894818
614.8005165433498,-103.4773308256973
615.489410339229,165.29062759034383
612.8289760826591,388.8890132404685
611.27515112011,137.71374615403968
608.0603259088899,-272.3287313242618
608.3179663476621,60.042081602496076
610.2165919400613,681.9739394101493
604.7254401161549,-39.71011062255526
605.6184446590757,601.3702476715239
601.698629360733,-233.0321870256672
603.4201148840056,1048.7118254398408
598.6327174624521,216.91131768021586
598.393992816986,254.72663583270514
594.460823290525,-809.4241204364906
591.7278457013789,-749.5368440137609
591.6459806348014,9.453503540241087
591.5046154505228,-18.629791649015413
589.4927024400836,-660.9411191100722
592.6152371726045,503.1815815762602
596.878296715526,2288.2696216082863
590.4888331009709,369.32186930868215
588.0257437324277,-280.9665277669703
588.3218362737742,-3.1829892955679213
586.9899718529988,-97.51010226489541
583.2634384680401,-700.93931406668
584.7335154408681,37.1051304123059
582.5174483152422,-655.3826339448758
585.4864791258588,351.17533115133557
582.9133762124313,84.5733704642751
580.7496908094192,-556.5031349697655
583.0648623094588,221.61831269680462
579.6071330579819,-531.2851879471893
579.0295575972286,-369.49543897823406
578.1400641336222,66.28193026527913
575.5963468464403,-390.0158003566013
577.8289165978721,648.5341115252504
573.4545836568541,1551.8966696689115
567.6664823292808,-316.5623600676531
567.7927359369296,-176.07220650185118
567.6459216500783,320.3055167169087
565.9200413444447,103.19383634144816
566.3835397107505,724.884926830453
560.8580595812851,-772.2771594924261
562.690571432338,6.125441362841942
563.8065641092813,806.5439908434851
562.3208587617048,396.908016122973
560.3286523958405,-203.58643598174305
561.1455461071691,789.9091232060456
557.3229024098064,-91.28228704645943
554.5466721562215,-442.2213035184965
552.5111316647932,-340.0146779141546
550.0572591428303,-748.586169635068
548.1877550927695,-970.2029326690321
547.7656263526658,-1001.1542822372326
548.9601170784598,-96.10703850700334
548.5801669862508,325.5456952904612
545.9962082508614,-452.6723887425319
546.5488271727203,-249.413836813858
544.7114767660695,65.15711543261882
542.026152307017,-120.10272608493923
541.9772481681005,-59.143541140295554
540.5798528033761,126.95600982320043
539.6941716738467,-140.5729329395096
538.6553545739433,-492.8273487297085
539.7539279934473,32.86119231151413
536.720766261226,-1018.5895118120399
538.5082290107721,-117.36026045560523
533.4431552594239,-1705.2101089163016
538.147745355887,160.44306759809575
538.7545159153798,698.7753869040517
537.3615046373209,341.939889521863
537.3851686955984,389.90993905115306
534.4656795803975,211.34688075458044
531.3430122260502,-382.0308209161508
530.1822454882704,-136.5103960688963
529.9645749149759,-174.21992332930745
531.8450529230543,563.0713771683073
521.4386670423869,-502.0813837496829
524.0931777231004,683.1024573156612
519.8241784508143,-796.059771829018
523.0385911769002,787.2962957657115
521.0538057230449,661.071658946925
515.8580387676925,-29.147168020996006
516.067440622845,170.8869845583567
513.3807525601169,262.41017383581203
512.95797069021,353.87315083640124
508.550926345055,-946.9330000552023
511.2210503454267,54.500928439459095
509.5954462148043,-505.2494207028531
505.9938963810365,-1087.7677057981675
507.4838498234393,-161.64817203105542
505.60124407964236,-668.5669976003676
505.654695870022,-431.1363401446476
506.60388245104184,369.7122765405413
502.4141151864925,-698.9964162464878
505.1704873093441,516.4630800880549
505.3124463018803,1005.7801763355417
502.0228299780477,-204.06691933417838
501.0584707230537,-289.88139985998464
500.57200055431207,-207.6738808491975
500.32068816568784,-163.09787675904994
494.64768378736244,-539.4096406024123
498.6899599273311,1225.8487782789896
496.1498666920471,269.7749131798359
495.15578654303675,369.71373374937474
495.972792149323,1188.4487919747683
488.37833554857264,-890.0035404083765
490.42412789734124,305.6531096717104
488.31389710061717,-444.59068689921406
490.62979274357104,906.1317709475646
486.46460462500846,-587.1351379235857
488.56476782797324,319.8815446741767
487.0124473828607,-223.78808712943317
489.2341376758194,645.4855710794424
487.662408488693,97.1872568762132
486.8923049358295,212.43638656049362
486.7235298035509,197.9359798176712
485.32829794391085,-16.505913014190504
475.84396038118274,-2512.2285918972348
478.147099944734,-851.9686910059754
481.3296364394917,657.3425615135538
480.08523790308766,279.2375337105928
479.87001221591163,301.0757273408909
476.70914674277014,-376.28332974335547
477.2178754209378,134.37679582078107
475.7875799096,-94.3823141132096
475.9482406830321,187.24974329479414
476.3531679740962,366.97552396033706
473.80882295814644,-306.1407023434509
473.5517892441669,-216.90304890852406
471.34899659690956,-345.61582046358706
472.0631081979996,-28.661975538655582
469.0043891456272,-122.09264579778244
468.2972575698684,-197.40310110778233
466.2698890058707,-849.6961164392019
467.2852555502485,-387.9849818718668
467.09792715224927,142.91606431617163
467.6345495123889,693.9059122409011
464.68725072551354,-127.52159873504365
466.6243965795808,707.2031611544468
464.44782936221424,289.6733421605887
462.8109257786631,386.87750587897204
462.43329279996317,312.95591497717044
459.9937217917667,-572.719115957442
459.123258240768,-506.94862428868043
459.3173158597937,-344.70416426567783
460.07709029739783,67.38704654300125
457.06345037462313,-708.3453352116685
456.33560880283,-648.7205181503272
457.669678950641,112.601812727137
457.91459620436615,663.1172848189863
454.3728383899875,-3.155771441122785
451.216402668269,-746.8691147460879
451.16262663715617,-569.3029835368293
451.19794358818865,15.301881477446393
449.1260395455672,217.01533957546627
448.4351164760961,27.17768473615418
446.22660521582924,-730.5024886814301
448.81208852642493,407.71919209580557
445.388754936404,-805.7725956660233
445.8779721247097,-283.75624727828045
445.7719504065959,-203.15542874753515
445.9942931883541,-14.137459710763325
444.66344612708986,83.17754041469844
444.1292380627995,92.03481857243389
442.57626901407605,-500.8790773281345
442.7910027887489,-147.68668693645438
446.4400471629639,1435.289487590489
443.48391047767893,349.0912720024126
441.3568333033493,-282.70162554477855
441.069915591537,134.0792816475938
440.68794739177343,418.3834614366402
437.80925920834636,-501.3503534461709
435.6623770348328,-1074.1421646321
437.943771428369,19.473043296517012
437.5723846589944,12.504284133175453
436.9835742612213,111.60670403278452
438.5171814509196,1275.870513070487
435.1551700162436,-110.51686018742348
436.5630148826483,810.313440279143
432.581229576147,224.34027278600203
432.2790142599378,210.38733437344325
433.8871120006234,928.391626510667
431.97269321030484,136.94426896213884
429.8197609392227,109.8951052963622
427.7939325776321,-672.2335208538002
428.1186414830937,-268.8435292458586
424.12784116032503,563.5371839881935
422.25940405157905,-70.53831801320068
422.0293324294249,24.740031514230537
422.7203486088858,653.885754350715
420.2053283152048,-49.246890073953146
417.0311272230937,-1450.1677716794286
419.5497474918091,82.94688802248004
418.2661662619366,-302.9603048224547
419.97343901596673,473.6472920257803
417.2409504606191,-130.40251545153362
417.1981543455806,345.12616364970944
415.4326957488923,388.25087751255836
413.40400949087575,-402.1296908088171
413.6041505466676,-264.3687801360878
413.295064457762,-384.27704171154863
413.16086927639304,-405.61036010562106
413.7780320417397,5.99861522462108
413.53463489066223,-55.222598215487636
411.6059208727425,-190.18628401265275
410.3395120522711,-151.055050628364
410.20455440380266,-204.21606324912023
408.6397063909167,239.78707619905512
407.1253752382396,248.17835115774506
407.034335601,208.05287894159358
406.0540284713043,-105.52009829244584
403.3041186428387,-66.59812629355604
402.44818847191846,34.10672420169036
402.1630755784012,-26.729206751324043
401.7154760433976,-167.42015505149516
401.50967140837025,155.0149759143579
400.82401158354105,207.31012568539455
400.15721426607746,78.51048157418136
398.4638467879489,-248.7122101117802
398.3817418744927,64.15019697964946
398.3108084094193,171.62496531050954
397.7698142276759,196.97734849206972
396.43262583904936,-33.17192166527012
393.90922403767576,-157.18690304854027
392.62157915954225,-720.3715980997733
393.53684681518513,-160.89053419917352
392.2882661004544,-361.4154031445182
391.68539935490446,-477.2981608335994
390.89558974467985,-323.3352849446069
390.74714889089597,239.1372375678604
389.4153048799765,177.84988300967635
387.5694400939367,-354.5152521927241
386.9235753203508,-109.1087810348929
386.2572302030238,-128.16945498175036
387.26909882998183,449.75171750102163
385.5717200921572,-220.9474147891527
385.51096422634583,-105.4374877736394
385.08278088911067,-302.11932085879516
384.7231010808858,85.93330617179575
386.1733728110445,1114.990644250858
382.9705518096157,154.58538958395167
383.90670527446196,658.0506204073816
380.66140031442137,-435.6920130666428
380.65418818431607,-422.44400013021993
381.4654579125226,54.187838650875314
377.8639941067268,-1161.7804435374371
377.8691563163324,13.17297425470121
376.61749600052804,147.2613233947378
375.64593504793635,-255.4694633215924
377.07106917888996,652.2251416823633
376.0327829128279,330.10671711607677
373.8189772630143,-467.1675211152136
374.54076510202333,-11.25005392648458
374.5200560590956,194.8395613914464
371.5836657977545,-830.1895729524684
373.6769840336338,322.0005722554123
371.22824794166036,-671.7284163737869
371.8080709669808,-304.1555195153968
370.54065623637763,-145.40722055434415
372.4354528794745,964.021267125848
368.0594329096848,-364.0918113350217
367.61914739509564,-285.99250241894504
367.8467627146119,-73.02023156266593
367.4921079888079,-200.26535276865238
367.86669241459253,-6.513745979017352
367.5735782167977,-154.66424180841517
366.2914946337851,-411.59037835792947
364.49359546397864,-1149.7410083428645
365.8636126948678,52.25304868730229
365.14891122782603,-240.55926214534804
368.0884275136463,1344.8828193146421
365.739966802932,181.06870533269313
363.6445904257966,-62.60808399839901
364.5458468498364,604.8017460238668
361.85724346062324,-648.1050684269605
362.7224656484901,1.9166049620554924
364.31758474433514,855.7282552105444
361.32923381965037,-42.1556085364428
356.26316467645046,-1091.895579690904
357.7581559739153,16.948886698470403
354.4641676184509,-1417.6435047569962
356.71557312656176,-151.19463020197404
355.6182891460491,-516.0346865801579
356.84010902198764,223.29934354419848
355.48373655776516,-110.74264576360898
354.99384604265225,-345.18118409103505
354.50012400594323,-559.5925109733489
353.88426015937694,-50.698744198631665
353.5605045408471,68.93726861165386
353.3549880285314,194.94864411849522
353.0804231953114,107.77502901029271
352.3845859293647,-159.61771752064143
352.63933160641653,10.874488109098646
351.0624797555557,-557.0876849844199
352.4933603248614,281.731941612567
352.87359970318045,1146.5189014670634
350.19822727979755,-7.8374087690223995
350.09742143709417,383.0980248386828
348.134052234677,-298.53398771080504
348.5536206222483,217.01837016669043
348.0812486563454,154.8075596096189
347.6246623194524,337.50496964407114
347.7978181951436,549.3501081092188
347.144814716244,224.52336638918274
347.7642917491457,735.4191714912049
346.27944315405597,-24.69982166407821
344.96399778030747,-451.03137061224027
345.98084610542224,254.12472591603884
345.02697686329975,8.865323266459658
344.1369257266565,51.95181541584786
343.27795739109285,-243.81585480909501
345.4399823279668,954.5287249237101
342.13054880728725,-812.555068342739
342.5272067800949,-585.5695271414763
342.7115863027997,-324.14888237198676
343.35594353287803,316.86314522216077
343.1324676261585,249.92870402584077
342.38152876300956,-131.10529051388227
343.2462464583334,647.7137438126172
339.57309916007813,-223.1091382234993
339.5760591243154,96.71532547479957
339.1209135586145,70.94010243402808
338.3528249185062,4.8453732111984005
337.9483100524105,132.63909095502643
336.0492687440631,-408.4849080836101
335.70214400527834,125.04347765905504
334.4924103120696,-371.90615031533434
334.07913778208945,-365.31741863963896
333.709457832109,-46.687657459114355
333.8535745476128,130.20555444148746
333.5765546421301,291.05420404901304
332.48908534641015,-68.39714046279127
332.4711008773327,133.24639195974643
330.9651773332279,-217.62905677938215
330.5312414328918,-161.47543492298357
329.990383763397,-371.88742663923426
330.00594340267736,-133.7616817159896
330.19053204765027,40.22265162798731
329.6288740452124,442.6534998202445
328.8970433984118,234.39834737373025
327.20619658466103,-651.8037198555808
327.6495890373668,203.2964808212891
328.0280317343961,450.54386968977116
327.5870807919584,433.8550456371152
327.03312511872593,197.51594068295935
326.88691515788975,450.70424043521933
325.40547080832005,-395.9598616121388
326.3061309681144,141.68833120495543
325.3321797197956,-151.0984008053997
323.51595516293247,-1182.0583541151564
325.214976219452,-25.62002673571938
321.65581018944374,-355.2014425871547
321.7110382433097,-98.96053615998238
320.90440791018665,-250.14492599171945
321.1219017846718,230.6028880266359
318.05752634450823,-1286.540917550605
319.821773103891,109.85015899118495
320.4150604757843,850.0942063402566
318.1881334257004,85.17128057052099
316.7834046496867,210.2593783533229
316.3596309160586,229.2645025184699
315.4828201923763,-139.9432899314668
315.119380685675,123.64966410848776
313.829056681577,-486.1453768236163
314.9454652359165,295.9820973485343
314.2758894543467,234.57797603042258
312.35239365707946,-130.47727966709823
312.12374678122615,94.99139308273837
310.61469391658665,-257.06492952185147
311.13743349425584,62.15737536752402
312.14210539146035,1131.3982872479623
309.84337851654476,15.071436737310036
308.8754898182752,-232.99966223775982
308.57783892853826,-278.29080149866235
309.3673106191943,212.28764169706358
308.64962419051005,-96.08395627246759
309.0272706132386,151.6605401262995
310.41958839608037,1015.7597206791759
309.2687004955005,328.10345589855933
309.1438515122363,410.09723656268596
309.03662060004916,479.09134211949197
308.4547073300546,130.52585090687913
308.74307772240826,526.636941618031
307.74175301988726,141.28022330883869
306.6600908437664,-386.3380793784169
306.4904616707525,135.41424718062257
306.60957232272136,299.43017342007835
305.3529645814046,-41.31173442439231
305.4526028929028,159.18674972837508
304.7945980519496,-210.91061789328137
304.8404238549993,-15.207273832858524
302.59676034872524,-1273.1704162428057
304.682463103652,83.13070594279792
304.1180078760818,333.76379321741825
301.8743117875263,-295.32237321000804
302.18033172231344,339.90849295858396
301.13733251883735,67.19916181507959
300.7377317660268,-44.799942624059675
300.7179053045619,263.0724055203172
300.2005914204952,134.9599271012479
298.99090786919766,-35.75036144429137
298.02066688650353,-558.1988010391732
298.84044961569805,101.60444342094841
297.12921860485034,-738.3767238586748
299.8058698529564,1034.4605430013748
297.2935277076613,-522.4857313423461
297.8430450257248,-86.47981070163141
297.54347870861216,60.14883909183568
296.8486478656246,-4.192947830766906
296.8823367007133,34.33064657490517
295.6614314090152,-508.0507931996523
295.8983165856263,-268.9717073420572
296.0663166352387,-104.44104008132022
297.1875130814511,710.7839897966965
296.1052888092259,236.30285973927786
296.0263739652439,229.44857912258973
294.5799343346793,-159.3891734165841
295.08839496795355,232.51004483366071
294.07257678515924,-22.959033878174928
293.4545337978147,-109.19977273889542
293.4146475935344,-78.50607703055458
292.94749951330743,-31.539698008807182
292.417446355237,-133.53419054395619
292.4536861900153,37.714348743937066
292.7748855476668,332.4496600251036
292.1316737554733,68.73968217104022
291.87467469756655,-74.08648841084526
291.4055557669996,377.2069573883557
290.93061124288306,118.70238644052219
290.7220678903841,139.86352766317702
289.48907035557596,-505.9820235519099
290.03021672860535,-61.994836460862125
289.51700369854956,-223.78179703533868
289.6122517352493,-29.982959078265548
289.672749790116,9.519794490799757
288.0652654810974,-179.7803477453767
288.16488409531524,-49.07876990899926
287.9131189472862,-105.7604480020917
287.87822739369295,223.28353757609358
287.10935820186376,72.86577416223014
286.3143713829158,-120.93203492130056
286.39932131400803,124.82210355699621
283.5251000547844,-985.5334695127053
285.12339185225875,123.10322834665763
284.5977396513365,-4.598917591134165
283.33480099533597,-741.2354585837618
283.21464473802376,-510.3716905543623
283.4476271144998,-150.0805408720358
282.9189445652307,-437.47135731405007
282.72806401946497,178.82766864589698
282.10777173638087,-192.5801688306161
282.63357473717105,167.72900129830438
281.85378094211853,0.628797152372144
281.6240798108872,66.99521164236165
281.17518056569253,-76.0970759596185
280.7966753107329,-96.76773443018924
281.37818021658995,528.5875079200138
280.0153079288984,310.9661490816156
279.6179251286783,352.22272741321467
278.8264189236374,109.24539694713614
278.4689079922777,-88.85508346747588
278.49616605175686,131.33550334401906
279.3426595477063,731.028582966682
277.84095742705665,102.95404032384576
277.0582650662009,-295.9647351312643
275.8459156339664,-1008.0866156754425
277.1229882982876,184.62476008101447
276.59608189282415,-44.136688688060474
276.15359700762866,124.43772966479979
275.7856496726578,10.638552900386099
276.47147557300053,483.22041215145845
275.5939091692996,87.84091158250668
275.02650560623147,-279.9129638378667
274.8329798100957,-286.01108285533263
274.65482593080293,-35.83945057268846
274.10694727370964,-54.66667496979981
274.0312653929947,259.66769473705665
